STATIONS_ID;MESS_DATUM;QN_7;SD_SO;EOR
       4928;2025020707;   10;  0.00;eor
       4928;2025020708;   10;  0.00;eor
       4928;2025020709;   10;  0.00;eor
       4928;2025020710;   10;  4.00;eor
       4928;2025020711;   10;  5.00;eor
       4928;2025020712;   10;  2.00;eor
       4928;2025020713;   10; 58.00;eor
       4928;2025020714;   10; 15.00;eor
       4928;2025020715;   10;  4.00;eor
       4928;2025020716;   10; 50.00;eor
       4928;2025020717;   10;  3.00;eor
       4928;2025020718;   10;  0.00;eor
       4928;2025020719;   10;  0.00;eor
       4928;2025020720;   10;  0.00;eor
       4928;2025020803;   10;  0.00;eor
       4928;2025020804;   10;  0.00;eor
       4928;2025020805;   10;  0.00;eor
       4928;2025020806;   10;  0.00;eor
       4928;2025020807;   10;  0.00;eor
       4928;2025020808;   10; 35.00;eor
       4928;2025020809;   10; 60.00;eor
       4928;2025020810;   10; 60.00;eor
       4928;2025020811;   10; 60.00;eor
       4928;2025020812;   10; 60.00;eor
       4928;2025020813;   10; 60.00;eor
       4928;2025020814;   10; 60.00;eor
       4928;2025020815;   10; 60.00;eor
       4928;2025020816;   10; 60.00;eor
       4928;2025020817;   10;  4.00;eor
       4928;2025020818;   10;  0.00;eor
       4928;2025020819;   10;  0.00;eor
       4928;2025020820;   10;  0.00;eor
       4928;2025020903;   10;  0.00;eor
       4928;2025020904;   10;  0.00;eor
       4928;2025020905;   10;  0.00;eor
       4928;2025020906;   10;  0.00;eor
       4928;2025020907;   10;  0.00;eor
       4928;2025020908;   10;  0.00;eor
       4928;2025020909;   10;  1.00;eor
       4928;2025020910;   10;  0.00;eor
       4928;2025020911;   10; 29.00;eor
       4928;2025020912;   10;  0.00;eor
       4928;2025020913;   10; 14.00;eor
       4928;2025020914;   10; 22.00;eor
       4928;2025020915;   10;  9.00;eor
       4928;2025020916;   10; 16.00;eor
       4928;2025020917;   10;  0.00;eor
       4928;2025020918;   10;  0.00;eor
       4928;2025020919;   10;  0.00;eor
       4928;2025020920;   10;  0.00;eor
       4928;2025021003;   10;  0.00;eor
       4928;2025021004;   10;  0.00;eor
       4928;2025021005;   10;  0.00;eor
       4928;2025021006;   10;  0.00;eor
       4928;2025021007;   10;  0.00;eor
       4928;2025021008;   10;  0.00;eor
       4928;2025021009;   10;  0.00;eor
       4928;2025021010;   10;  4.00;eor
       4928;2025021011;   10;  3.00;eor
       4928;2025021012;   10; 54.00;eor
       4928;2025021013;   10; 34.00;eor
       4928;2025021014;   10; 32.00;eor
       4928;2025021015;   10;  5.00;eor
       4928;2025021016;   10;  0.00;eor
       4928;2025021017;   10;  0.00;eor
       4928;2025021018;   10;  0.00;eor
       4928;2025021019;   10;  0.00;eor
       4928;2025021020;   10;  0.00;eor
       4928;2025021103;   10;  0.00;eor
       4928;2025021104;   10;  0.00;eor
       4928;2025021105;   10;  0.00;eor
       4928;2025021106;   10;  0.00;eor
       4928;2025021107;   10;  0.00;eor
       4928;2025021108;   10;  0.00;eor
       4928;2025021109;   10;  0.00;eor
       4928;2025021110;   10;  0.00;eor
       4928;2025021111;   10;  0.00;eor
       4928;2025021112;   10;  0.00;eor
       4928;2025021113;   10;  0.00;eor
       4928;2025021114;   10;  0.00;eor
       4928;2025021115;   10;  0.00;eor
       4928;2025021116;   10;  0.00;eor
       4928;2025021117;   10;  0.00;eor
       4928;2025021118;   10;  0.00;eor
       4928;2025021119;   10;  0.00;eor
       4928;2025021120;   10;  0.00;eor
       4928;2025021203;   10;  0.00;eor
       4928;2025021204;   10;  0.00;eor
       4928;2025021205;   10;  0.00;eor
       4928;2025021206;   10;  0.00;eor
       4928;2025021207;   10;  0.00;eor
       4928;2025021208;   10;  0.00;eor
       4928;2025021209;   10;  0.00;eor
       4928;2025021210;   10;  0.00;eor
       4928;2025021211;   10;  0.00;eor
       4928;2025021212;   10;  0.00;eor
       4928;2025021213;   10;  0.00;eor
       4928;2025021214;   10;  0.00;eor
       4928;2025021215;   10;  0.00;eor
       4928;2025021216;   10;  0.00;eor
       4928;2025021217;   10;  0.00;eor
       4928;2025021218;   10;  0.00;eor
       4928;2025021219;   10;  0.00;eor
       4928;2025021220;   10;  0.00;eor
       4928;2025021303;   10;  0.00;eor
       4928;2025021304;   10;  0.00;eor
       4928;2025021305;   10;  0.00;eor
       4928;2025021306;   10;  0.00;eor
       4928;2025021307;   10;  0.00;eor
       4928;2025021308;   10;  0.00;eor
       4928;2025021309;   10;  0.00;eor
       4928;2025021310;   10;  0.00;eor
       4928;2025021311;   10;  0.00;eor
       4928;2025021312;   10;  0.00;eor
       4928;2025021313;   10;  4.00;eor
       4928;2025021314;   10;  1.00;eor
       4928;2025021315;   10;  0.00;eor
       4928;2025021316;   10;  0.00;eor
       4928;2025021317;   10;  0.00;eor
       4928;2025021318;   10;  0.00;eor
       4928;2025021319;   10;  0.00;eor
       4928;2025021320;   10;  0.00;eor
       4928;2025021403;   10;  0.00;eor
       4928;2025021404;   10;  0.00;eor
       4928;2025021405;   10;  0.00;eor
       4928;2025021406;   10;  0.00;eor
       4928;2025021407;   10;  0.00;eor
       4928;2025021408;   10;  0.00;eor
       4928;2025021409;   10;  0.00;eor
       4928;2025021410;   10;  0.00;eor
       4928;2025021411;   10;  0.00;eor
       4928;2025021412;   10;  0.00;eor
       4928;2025021413;   10;  0.00;eor
       4928;2025021414;   10;  0.00;eor
       4928;2025021415;   10;  0.00;eor
       4928;2025021416;   10;  0.00;eor
       4928;2025021417;   10;  0.00;eor
       4928;2025021418;   10;  0.00;eor
       4928;2025021419;   10;  0.00;eor
       4928;2025021420;   10;  0.00;eor
       4928;2025021503;   10;  0.00;eor
       4928;2025021504;   10;  0.00;eor
       4928;2025021505;   10;  0.00;eor
       4928;2025021506;   10;  0.00;eor
       4928;2025021507;   10;  0.00;eor
       4928;2025021508;   10;  5.00;eor
       4928;2025021509;   10;  2.00;eor
       4928;2025021510;   10;  0.00;eor
       4928;2025021511;   10;  2.00;eor
       4928;2025021512;   10;  0.00;eor
       4928;2025021513;   10;  0.00;eor
       4928;2025021514;   10;  0.00;eor
       4928;2025021515;   10;  0.00;eor
       4928;2025021516;   10;  0.00;eor
       4928;2025021517;   10;  0.00;eor
       4928;2025021518;   10;  0.00;eor
       4928;2025021519;   10;  0.00;eor
       4928;2025021520;   10;  0.00;eor
       4928;2025021603;   10;  0.00;eor
       4928;2025021604;   10;  0.00;eor
       4928;2025021605;   10;  0.00;eor
       4928;2025021606;   10;  0.00;eor
       4928;2025021607;   10;  0.00;eor
       4928;2025021608;   10;  0.00;eor
       4928;2025021609;   10;  0.00;eor
       4928;2025021610;   10;  0.00;eor
       4928;2025021611;   10;  0.00;eor
       4928;2025021612;   10;  0.00;eor
       4928;2025021613;   10;  0.00;eor
       4928;2025021614;   10;  0.00;eor
       4928;2025021615;   10;  0.00;eor
       4928;2025021616;   10;  0.00;eor
       4928;2025021617;   10;  0.00;eor
       4928;2025021618;   10;  0.00;eor
       4928;2025021619;   10;  0.00;eor
       4928;2025021620;   10;  0.00;eor
       4928;2025021703;   10;  0.00;eor
       4928;2025021704;   10;  0.00;eor
       4928;2025021705;   10;  0.00;eor
       4928;2025021706;   10;  0.00;eor
       4928;2025021707;   10;  0.00;eor
       4928;2025021708;   10; 45.00;eor
       4928;2025021709;   10; 60.00;eor
       4928;2025021710;   10; 60.00;eor
       4928;2025021711;   10; 60.00;eor
       4928;2025021712;   10; 60.00;eor
       4928;2025021713;   10; 60.00;eor
       4928;2025021714;   10; 60.00;eor
       4928;2025021715;   10; 60.00;eor
       4928;2025021716;   10; 60.00;eor
       4928;2025021717;   10; 18.00;eor
       4928;2025021718;   10;  0.00;eor
       4928;2025021719;   10;  0.00;eor
       4928;2025021720;   10;  0.00;eor
       4928;2025021803;   10;  0.00;eor
       4928;2025021804;   10;  0.00;eor
       4928;2025021805;   10;  0.00;eor
       4928;2025021806;   10;  0.00;eor
       4928;2025021807;   10;  0.00;eor
       4928;2025021808;   10; 45.00;eor
       4928;2025021809;   10; 60.00;eor
       4928;2025021810;   10; 60.00;eor
       4928;2025021811;   10; 60.00;eor
       4928;2025021812;   10; 60.00;eor
       4928;2025021813;   10; 60.00;eor
       4928;2025021814;   10; 60.00;eor
       4928;2025021815;   10; 60.00;eor
       4928;2025021816;   10; 60.00;eor
       4928;2025021817;   10; 21.00;eor
       4928;2025021818;   10;  0.00;eor
       4928;2025021819;   10;  0.00;eor
       4928;2025021820;   10;  0.00;eor
       4928;2025021903;   10;  0.00;eor
       4928;2025021904;   10;  0.00;eor
       4928;2025021905;   10;  0.00;eor
       4928;2025021906;   10;  0.00;eor
       4928;2025021907;   10;  0.00;eor
       4928;2025021908;   10; 49.00;eor
       4928;2025021909;   10; 60.00;eor
       4928;2025021910;   10; 60.00;eor
       4928;2025021911;   10; 60.00;eor
       4928;2025021912;   10; 60.00;eor
       4928;2025021913;   10; 60.00;eor
       4928;2025021914;   10; 60.00;eor
       4928;2025021915;   10; 60.00;eor
       4928;2025021916;   10; 30.00;eor
       4928;2025021917;   10;  0.00;eor
       4928;2025021918;   10;  0.00;eor
       4928;2025021919;   10;  0.00;eor
       4928;2025021920;   10;  0.00;eor
       4928;2025022003;   10;  0.00;eor
       4928;2025022004;   10;  0.00;eor
       4928;2025022005;   10;  0.00;eor
       4928;2025022006;   10;  0.00;eor
       4928;2025022007;   10;  0.00;eor
       4928;2025022008;   10; 48.00;eor
       4928;2025022009;   10; 17.00;eor
       4928;2025022010;   10;  0.00;eor
       4928;2025022011;   10;  0.00;eor
       4928;2025022012;   10;  0.00;eor
       4928;2025022013;   10;  0.00;eor
       4928;2025022014;   10; 44.00;eor
       4928;2025022015;   10; 59.00;eor
       4928;2025022016;   10; 45.00;eor
       4928;2025022017;   10; 12.00;eor
       4928;2025022018;   10;  0.00;eor
       4928;2025022019;   10;  0.00;eor
       4928;2025022020;   10;  0.00;eor
       4928;2025022103;   10;  0.00;eor
       4928;2025022104;   10;  0.00;eor
       4928;2025022105;   10;  0.00;eor
       4928;2025022106;   10;  0.00;eor
       4928;2025022107;   10;  0.00;eor
       4928;2025022108;   10; 19.00;eor
       4928;2025022109;   10; 52.00;eor
       4928;2025022110;   10; 60.00;eor
       4928;2025022111;   10; 60.00;eor
       4928;2025022112;   10; 60.00;eor
       4928;2025022113;   10; 60.00;eor
       4928;2025022114;   10; 60.00;eor
       4928;2025022115;   10; 60.00;eor
       4928;2025022116;   10; 27.00;eor
       4928;2025022117;   10;  0.00;eor
       4928;2025022118;   10;  0.00;eor
       4928;2025022119;   10;  0.00;eor
       4928;2025022120;   10;  0.00;eor
       4928;2025022203;   10;  0.00;eor
       4928;2025022204;   10;  0.00;eor
       4928;2025022205;   10;  0.00;eor
       4928;2025022206;   10;  0.00;eor
       4928;2025022207;   10;  0.00;eor
       4928;2025022208;   10;  0.00;eor
       4928;2025022209;   10;  0.00;eor
       4928;2025022210;   10; 25.00;eor
       4928;2025022211;   10; 60.00;eor
       4928;2025022212;   10; 58.00;eor
       4928;2025022213;   10; 10.00;eor
       4928;2025022214;   10;  0.00;eor
       4928;2025022215;   10;  0.00;eor
       4928;2025022216;   10;  0.00;eor
       4928;2025022217;   10;  0.00;eor
       4928;2025022218;   10;  0.00;eor
       4928;2025022219;   10;  0.00;eor
       4928;2025022220;   10;  0.00;eor
       4928;2025022303;   10;  0.00;eor
       4928;2025022304;   10;  0.00;eor
       4928;2025022305;   10;  0.00;eor
       4928;2025022306;   10;  0.00;eor
       4928;2025022307;   10;  0.00;eor
       4928;2025022308;   10;  0.00;eor
       4928;2025022309;   10;  0.00;eor
       4928;2025022310;   10;  0.00;eor
       4928;2025022311;   10;  1.00;eor
       4928;2025022312;   10;  0.00;eor
       4928;2025022313;   10; 13.00;eor
       4928;2025022314;   10; 48.00;eor
       4928;2025022315;   10; 60.00;eor
       4928;2025022316;   10; 60.00;eor
       4928;2025022317;   10; 21.00;eor
       4928;2025022318;   10;  0.00;eor
       4928;2025022319;   10;  0.00;eor
       4928;2025022320;   10;  0.00;eor
       4928;2025022403;   10;  0.00;eor
       4928;2025022404;   10;  0.00;eor
       4928;2025022405;   10;  0.00;eor
       4928;2025022406;   10;  0.00;eor
       4928;2025022407;   10;  0.00;eor
       4928;2025022408;   10;  0.00;eor
       4928;2025022409;   10;  0.00;eor
       4928;2025022410;   10;  0.00;eor
       4928;2025022411;   10;  0.00;eor
       4928;2025022412;   10;  0.00;eor
       4928;2025022413;   10;  0.00;eor
       4928;2025022414;   10;  0.00;eor
       4928;2025022415;   10;  0.00;eor
       4928;2025022416;   10;  0.00;eor
       4928;2025022417;   10;  0.00;eor
       4928;2025022418;   10;  0.00;eor
       4928;2025022419;   10;  0.00;eor
       4928;2025022420;   10;  0.00;eor
       4928;2025022503;   10;  0.00;eor
       4928;2025022504;   10;  0.00;eor
       4928;2025022505;   10;  0.00;eor
       4928;2025022506;   10;  0.00;eor
       4928;2025022507;   10;  0.00;eor
       4928;2025022508;   10;  0.00;eor
       4928;2025022509;   10; 12.00;eor
       4928;2025022510;   10;  9.00;eor
       4928;2025022511;   10; 30.00;eor
       4928;2025022512;   10;  0.00;eor
       4928;2025022513;   10;  0.00;eor
       4928;2025022514;   10;  0.00;eor
       4928;2025022515;   10;  0.00;eor
       4928;2025022516;   10;  0.00;eor
       4928;2025022517;   10;  2.00;eor
       4928;2025022518;   10;  0.00;eor
       4928;2025022519;   10;  0.00;eor
       4928;2025022520;   10;  0.00;eor
       4928;2025022603;   10;  0.00;eor
       4928;2025022604;   10;  0.00;eor
       4928;2025022605;   10;  0.00;eor
       4928;2025022606;   10;  0.00;eor
       4928;2025022607;   10;  0.00;eor
       4928;2025022608;   10;  0.00;eor
       4928;2025022609;   10;  0.00;eor
       4928;2025022610;   10;  0.00;eor
       4928;2025022611;   10;  0.00;eor
       4928;2025022612;   10;  0.00;eor
       4928;2025022613;   10;  0.00;eor
       4928;2025022614;   10;  0.00;eor
       4928;2025022615;   10;  0.00;eor
       4928;2025022616;   10; 12.00;eor
       4928;2025022617;   10; 11.00;eor
       4928;2025022618;   10;  0.00;eor
       4928;2025022619;   10;  0.00;eor
       4928;2025022620;   10;  0.00;eor
       4928;2025022703;   10;  0.00;eor
       4928;2025022704;   10;  0.00;eor
       4928;2025022705;   10;  0.00;eor
       4928;2025022706;   10;  0.00;eor
       4928;2025022707;   10;  0.00;eor
       4928;2025022708;   10;  3.00;eor
       4928;2025022709;   10; 16.00;eor
       4928;2025022710;   10;  4.00;eor
       4928;2025022711;   10; 12.00;eor
       4928;2025022712;   10; 15.00;eor
       4928;2025022713;   10; 22.00;eor
       4928;2025022714;   10; 10.00;eor
       4928;2025022715;   10;  7.00;eor
       4928;2025022716;   10; 36.00;eor
       4928;2025022717;   10; 21.00;eor
       4928;2025022718;   10;  0.00;eor
       4928;2025022719;   10;  0.00;eor
       4928;2025022720;   10;  0.00;eor
       4928;2025022803;   10;  0.00;eor
       4928;2025022804;   10;  0.00;eor
       4928;2025022805;   10;  0.00;eor
       4928;2025022806;   10;  0.00;eor
       4928;2025022807;   10;  0.00;eor
       4928;2025022808;   10;  0.00;eor
       4928;2025022809;   10;  0.00;eor
       4928;2025022810;   10;  1.00;eor
       4928;2025022811;   10;  7.00;eor
       4928;2025022812;   10; 17.00;eor
       4928;2025022813;   10; 10.00;eor
       4928;2025022814;   10;  2.00;eor
       4928;2025022815;   10; 22.00;eor
       4928;2025022816;   10;  0.00;eor
       4928;2025022817;   10;  0.00;eor
       4928;2025022818;   10;  0.00;eor
       4928;2025022819;   10;  0.00;eor
       4928;2025022820;   10;  0.00;eor
       4928;2025030103;   10;  0.00;eor
       4928;2025030104;   10;  0.00;eor
       4928;2025030105;   10;  0.00;eor
       4928;2025030106;   10;  0.00;eor
       4928;2025030107;   10;  0.00;eor
       4928;2025030108;   10;  0.00;eor
       4928;2025030109;   10;  3.00;eor
       4928;2025030110;   10;  4.00;eor
       4928;2025030111;   10; 13.00;eor
       4928;2025030112;   10; 29.00;eor
       4928;2025030113;   10; 37.00;eor
       4928;2025030114;   10; 30.00;eor
       4928;2025030115;   10;  2.00;eor
       4928;2025030116;   10;  5.00;eor
       4928;2025030117;   10;  0.00;eor
       4928;2025030118;   10;  0.00;eor
       4928;2025030119;   10;  0.00;eor
       4928;2025030120;   10;  0.00;eor
       4928;2025030203;   10;  0.00;eor
       4928;2025030204;   10;  0.00;eor
       4928;2025030205;   10;  0.00;eor
       4928;2025030206;   10;  0.00;eor
       4928;2025030207;   10;  3.00;eor
       4928;2025030208;   10; 60.00;eor
       4928;2025030209;   10; 60.00;eor
       4928;2025030210;   10; 60.00;eor
       4928;2025030211;   10; 60.00;eor
       4928;2025030212;   10; 60.00;eor
       4928;2025030213;   10; 60.00;eor
       4928;2025030214;   10; 60.00;eor
       4928;2025030215;   10; 60.00;eor
       4928;2025030216;   10; 60.00;eor
       4928;2025030219;   10;  0.00;eor
       4928;2025030220;   10;  0.00;eor
       4928;2025030303;   10;  0.00;eor
